5,0,0,-0.153846154,-0.115384615,-0.261538462,-0.284615385,-0.357692308,-0.419230769,-0.45,-0.523076923,-0.069230769,-0.503846154,-0.196153846,-0.619230769,-0.303846154,-0.603846154,-0.369230769,-0.561538462,0.007692308,-0.55,-0.019230769,-0.761538462,-0.103846154,-0.9,-0.192307692,-1,0.088461538,-0.538461538,0.165384615,-0.738461538,0.138461538,-0.876923077,0.065384615,-0.980769231,0.157692308,-0.469230769,0.323076923,-0.565384615,0.346153846,-0.673076923,0.311538462,-0.761538462
5,0,0,-0.143968872,-0.140077821,-0.225680934,-0.307392996,-0.326848249,-0.435797665,-0.420233463,-0.544747082,-0.007782101,-0.509727626,-0.143968872,-0.618677043,-0.260700389,-0.607003891,-0.338521401,-0.575875486,0.062256809,-0.556420233,0.027237354,-0.770428016,-0.050583658,-0.898832685,-0.13618677,-1,0.13229572,-0.540856031,0.221789883,-0.750972763,0.19844358,-0.887159533,0.128404669,-0.996108949,0.182879377,-0.46692607,0.365758755,-0.548638132,0.392996109,-0.638132296,0.354085603,-0.719844358
5,0,0,-0.133333333,-0.152941176,-0.215686275,-0.317647059,-0.31372549,-0.439215686,-0.403921569,-0.549019608,0.007843137,-0.521568627,-0.133333333,-0.635294118,-0.262745098,-0.611764706,-0.341176471,-0.568627451,0.070588235,-0.560784314,0.039215686,-0.780392157,-0.050980392,-0.909803922,-0.156862745,-1,0.133333333,-0.549019608,0.22745098,-0.768627451,0.192156863,-0.905882353,0.105882353,-0.996078431,0.180392157,-0.494117647,0.364705882,-0.580392157,0.380392157,-0.674509804,0.329411765,-0.752941176
5,0,0,-0.146825397,-0.154761905,-0.222222222,-0.305555556,-0.321428571,-0.428571429,-0.416666667,-0.543650794,0.011904762,-0.5,-0.130952381,-0.611111111,-0.261904762,-0.599206349,-0.341269841,-0.563492063,0.067460317,-0.543650794,0.043650794,-0.76984127,-0.05952381,-0.900793651,-0.166666667,-1,0.130952381,-0.535714286,0.238095238,-0.761904762,0.194444444,-0.896825397,0.107142857,-0.988095238,0.174603175,-0.488095238,0.361111111,-0.579365079,0.365079365,-0.670634921,0.305555556,-0.742063492
5,0,0,-0.147859922,-0.151750973,-0.225680934,-0.311284047,-0.319066148,-0.435797665,-0.412451362,-0.548638132,0.007782101,-0.501945525,-0.112840467,-0.614785992,-0.237354086,-0.59922179,-0.315175097,-0.552529183,0.070038911,-0.540856031,0.054474708,-0.758754864,-0.035019455,-0.898832685,-0.13618677,-1,0.128404669,-0.529182879,0.225680934,-0.73540856,0.186770428,-0.871595331,0.101167315,-0.968871595,0.167315175,-0.474708171,0.350194553,-0.548638132,0.369649805,-0.645914397,0.322957198,-0.727626459
5,0,0,-0.152671756,-0.160305344,-0.221374046,-0.332061069,-0.312977099,-0.469465649,-0.393129771,-0.595419847,0.015267176,-0.503816794,-0.099236641,-0.633587786,-0.22519084,-0.648854962,-0.309160305,-0.618320611,0.080152672,-0.538167939,0.072519084,-0.767175573,-0.011450382,-0.908396947,-0.103053435,-1,0.148854962,-0.526717557,0.232824427,-0.744274809,0.194656489,-0.893129771,0.122137405,-0.988549618,0.198473282,-0.480916031,0.339694656,-0.583969466,0.351145038,-0.679389313,0.309160305,-0.736641221
5,0,0,-0.146153846,-0.176923077,-0.192307692,-0.338461538,-0.273076923,-0.465384615,-0.338461538,-0.588461538,0.061538462,-0.507692308,-0.061538462,-0.646153846,-0.196153846,-0.642307692,-0.276923077,-0.6,0.130769231,-0.534615385,0.138461538,-0.769230769,0.05,-0.907692308,-0.05,-1,0.188461538,-0.515384615,0.296153846,-0.734615385,0.265384615,-0.876923077,0.192307692,-0.969230769,0.219230769,-0.473076923,0.384615385,-0.55,0.403846154,-0.65,0.369230769,-0.730769231
5,0,0,-0.1484375,-0.1484375,-0.23828125,-0.3125,-0.33984375,-0.44921875,-0.41796875,-0.56640625,-0.015625,-0.51171875,-0.14453125,-0.65234375,-0.2578125,-0.640625,-0.33984375,-0.59375,0.08203125,-0.546875,0.0625,-0.7890625,-0.0234375,-0.91796875,-0.109375,-1,0.16015625,-0.52734375,0.21875,-0.75390625,0.1640625,-0.8671875,0.1015625,-0.9453125,0.21484375,-0.453125,0.2734375,-0.57421875,0.23828125,-0.640625,0.19140625,-0.69140625
5,0,0,-0.138888889,-0.146825397,-0.222222222,-0.305555556,-0.329365079,-0.428571429,-0.420634921,-0.543650794,0.015873016,-0.511904762,-0.126984127,-0.642857143,-0.257936508,-0.634920635,-0.341269841,-0.587301587,0.099206349,-0.547619048,0.079365079,-0.777777778,-0.01984127,-0.912698413,-0.126984127,-1,0.166666667,-0.527777778,0.261904762,-0.738095238,0.194444444,-0.884920635,0.099206349,-0.984126984,0.206349206,-0.46031746,0.317460317,-0.563492063,0.285714286,-0.658730159,0.214285714,-0.73015873
5,0,0,-0.150406504,-0.170731707,-0.219512195,-0.341463415,-0.321138211,-0.475609756,-0.406504065,-0.589430894,0.040650407,-0.516260163,-0.101626016,-0.662601626,-0.227642276,-0.658536585,-0.317073171,-0.613821138,0.113821138,-0.548780488,0.113821138,-0.784552846,0.016260163,-0.918699187,-0.097560976,-1,0.170731707,-0.532520325,0.284552846,-0.743902439,0.235772358,-0.886178862,0.154471545,-0.975609756,0.18699187,-0.483739837,0.317073171,-0.593495935,0.296747967,-0.691056911,0.235772358,-0.760162602
5,0,0,-0.155378486,-0.183266932,-0.243027888,-0.334661355,-0.346613546,-0.450199203,-0.430278884,-0.569721116,-0.007968127,-0.517928287,-0.163346614,-0.653386454,-0.298804781,-0.645418327,-0.386454183,-0.609561753,0.055776892,-0.541832669,0.059760956,-0.77689243,-0.043824701,-0.912350598,-0.15936255,-1,0.107569721,-0.517928287,0.235059761,-0.729083665,0.19123506,-0.87250996,0.107569721,-0.964143426,0.131474104,-0.462151394,0.306772908,-0.541832669,0.306772908,-0.64940239,0.250996016,-0.733067729
5,0,0,-0.139442231,-0.171314741,-0.227091633,-0.314741036,-0.342629482,-0.430278884,-0.418326693,-0.545816733,0.011952191,-0.509960159,-0.151394422,-0.641434263,-0.290836653,-0.625498008,-0.38247012,-0.581673307,0.071713147,-0.533864542,0.059760956,-0.768924303,-0.03187251,-0.908366534,-0.139442231,-1,0.123505976,-0.509960159,0.231075697,-0.733067729,0.203187251,-0.876494024,0.135458167,-0.972111554,0.143426295,-0.458167331,0.298804781,-0.541832669,0.314741036,-0.637450199,0.278884462,-0.717131474
5,0,0,-0.149193548,-0.137096774,-0.245967742,-0.278225806,-0.358870968,-0.391129032,-0.455645161,-0.495967742,-0.040322581,-0.504032258,-0.181451613,-0.612903226,-0.302419355,-0.592741935,-0.370967742,-0.540322581,0.024193548,-0.548387097,-0.024193548,-0.77016129,-0.10483871,-0.903225806,-0.185483871,-0.991935484,0.092741935,-0.532258065,0.165322581,-0.75,0.161290323,-0.891129032,0.129032258,-1,0.137096774,-0.463709677,0.290322581,-0.556451613,0.338709677,-0.661290323,0.35483871,-0.762096774
5,0,0,-0.138211382,-0.130081301,-0.243902439,-0.268292683,-0.361788618,-0.37804878,-0.463414634,-0.475609756,-0.032520325,-0.495934959,-0.191056911,-0.589430894,-0.31300813,-0.56504065,-0.382113821,-0.516260163,0.032520325,-0.536585366,-0.024390244,-0.764227642,-0.105691057,-0.898373984,-0.18699187,-0.987804878,0.109756098,-0.524390244,0.170731707,-0.75203252,0.154471545,-0.890243902,0.113821138,-1,0.170731707,-0.459349593,0.317073171,-0.556910569,0.357723577,-0.658536585,0.365853659,-0.760162602
5,0,0,-0.150406504,-0.12601626,-0.256097561,-0.260162602,-0.37804878,-0.369918699,-0.479674797,-0.471544715,-0.044715447,-0.5,-0.191056911,-0.589430894,-0.304878049,-0.569105691,-0.37398374,-0.516260163,0.012195122,-0.540650407,-0.044715447,-0.768292683,-0.130081301,-0.902439024,-0.219512195,-0.995934959,0.085365854,-0.528455285,0.154471545,-0.756097561,0.138211382,-0.890243902,0.097560976,-1,0.146341463,-0.463414634,0.308943089,-0.552845528,0.353658537,-0.654471545,0.357723577,-0.756097561
5,0,0,-0.141700405,-0.133603239,-0.24291498,-0.271255061,-0.360323887,-0.368421053,-0.465587045,-0.465587045,-0.028340081,-0.502024291,-0.178137652,-0.603238866,-0.307692308,-0.566801619,-0.376518219,-0.506072874,0.028340081,-0.542510121,-0.032388664,-0.761133603,-0.129554656,-0.890688259,-0.226720648,-0.983805668,0.101214575,-0.530364372,0.165991903,-0.75708502,0.141700405,-0.894736842,0.089068826,-1,0.157894737,-0.465587045,0.32388664,-0.558704453,0.368421053,-0.663967611,0.36437247,-0.769230769
5,0,0,-0.133064516,-0.120967742,-0.241935484,-0.262096774,-0.366935484,-0.358870968,-0.471774194,-0.451612903,-0.064516129,-0.491935484,-0.209677419,-0.592741935,-0.334677419,-0.560483871,-0.407258065,-0.504032258,0,-0.540322581,-0.060483871,-0.754032258,-0.153225806,-0.883064516,-0.245967742,-0.97983871,0.076612903,-0.528225806,0.137096774,-0.754032258,0.108870968,-0.891129032,0.052419355,-1,0.14516129,-0.455645161,0.294354839,-0.556451613,0.330645161,-0.657258065,0.322580645,-0.762096774
5,0,0,-0.133064516,-0.129032258,-0.237903226,-0.266129032,-0.35483871,-0.366935484,-0.447580645,-0.463709677,-0.044354839,-0.495967742,-0.197580645,-0.596774194,-0.326612903,-0.568548387,-0.39516129,-0.512096774,0.02016129,-0.544354839,-0.040322581,-0.758064516,-0.137096774,-0.887096774,-0.233870968,-0.983870968,0.100806452,-0.532258065,0.161290323,-0.762096774,0.125,-0.89516129,0.072580645,-1,0.165322581,-0.467741935,0.322580645,-0.564516129,0.358870968,-0.669354839,0.350806452,-0.77016129
5,0,0,-0.145748988,-0.117408907,-0.255060729,-0.259109312,-0.368421053,-0.36437247,-0.465587045,-0.465587045,-0.044534413,-0.48582996,-0.186234818,-0.5951417,-0.303643725,-0.570850202,-0.372469636,-0.518218623,0.024291498,-0.534412955,-0.048582996,-0.753036437,-0.149797571,-0.87854251,-0.246963563,-0.967611336,0.109311741,-0.526315789,0.149797571,-0.765182186,0.113360324,-0.898785425,0.052631579,-1,0.190283401,-0.457489879,0.340080972,-0.546558704,0.376518219,-0.651821862,0.36437247,-0.748987854
5,0,0,-0.156378601,-0.131687243,-0.275720165,-0.283950617,-0.399176955,-0.390946502,-0.497942387,-0.477366255,-0.074074074,-0.502057613,-0.222222222,-0.596707819,-0.341563786,-0.567901235,-0.41563786,-0.510288066,0.008230453,-0.551440329,-0.057613169,-0.773662551,-0.164609053,-0.897119342,-0.259259259,-0.975308642,0.102880658,-0.53909465,0.144032922,-0.757201646,0.106995885,-0.893004115,0.053497942,-1,0.185185185,-0.465020576,0.325102881,-0.555555556,0.366255144,-0.658436214,0.37037037,-0.75308642
5,0,0,-0.226415094,-0.117924528,-0.386792453,-0.306603774,-0.471698113,-0.466981132,-0.528301887,-0.58490566,-0.221698113,-0.495283019,-0.254716981,-0.66509434,-0.273584906,-0.688679245,-0.283018868,-0.669811321,-0.094339623,-0.566037736,-0.075471698,-0.745283019,-0.08490566,-0.811320755,-0.089622642,-0.83490566,0.023584906,-0.599056604,0.051886792,-0.806603774,0.037735849,-0.91509434,0.037735849,-0.981132075,0.127358491,-0.599056604,0.174528302,-0.79245283,0.179245283,-0.910377358,0.188679245,-1
5,0,0,-0.170403587,-0.116591928,-0.30044843,-0.304932735,-0.394618834,-0.439461883,-0.484304933,-0.569506726,-0.134529148,-0.511210762,-0.210762332,-0.650224215,-0.304932735,-0.66367713,-0.376681614,-0.641255605,-0.01793722,-0.565022422,-0.01793722,-0.766816143,-0.076233184,-0.896860987,-0.125560538,-1,0.094170404,-0.551569507,0.161434978,-0.748878924,0.165919283,-0.878923767,0.170403587,-0.99103139,0.188340807,-0.475336323,0.313901345,-0.560538117,0.381165919,-0.623318386,0.439461883,-0.68161435
5,0,0,-0.161157025,-0.107438017,-0.285123967,-0.276859504,-0.367768595,-0.41322314,-0.421487603,-0.533057851,-0.111570248,-0.5,-0.214876033,-0.640495868,-0.305785124,-0.619834711,-0.359504132,-0.561983471,-0.004132231,-0.545454545,-0.05785124,-0.760330579,-0.132231405,-0.892561983,-0.198347107,-1,0.107438017,-0.520661157,0.157024793,-0.731404959,0.140495868,-0.863636364,0.119834711,-0.979338843,0.210743802,-0.425619835,0.338842975,-0.516528926,0.396694215,-0.599173554,0.425619835,-0.681818182
5,0,0,-0.177966102,-0.101694915,-0.309322034,-0.25,-0.377118644,-0.389830508,-0.406779661,-0.516949153,-0.13559322,-0.487288136,-0.25,-0.639830508,-0.338983051,-0.618644068,-0.394067797,-0.56779661,-0.025423729,-0.538135593,-0.080508475,-0.758474576,-0.148305085,-0.889830508,-0.220338983,-1,0.097457627,-0.516949153,0.13559322,-0.728813559,0.118644068,-0.86440678,0.06779661,-0.983050847,0.216101695,-0.427966102,0.360169492,-0.525423729,0.402542373,-0.61440678,0.398305085,-0.703389831
5,0,0,-0.17721519,-0.092827004,-0.303797468,-0.23628692,-0.379746835,-0.362869198,-0.417721519,-0.489451477,-0.135021097,-0.481012658,-0.223628692,-0.632911392,-0.299578059,-0.628691983,-0.358649789,-0.5907173,-0.021097046,-0.52742616,-0.071729958,-0.755274262,-0.135021097,-0.890295359,-0.215189873,-1,0.105485232,-0.502109705,0.139240506,-0.713080169,0.122362869,-0.852320675,0.067510549,-0.970464135,0.223628692,-0.4092827,0.371308017,-0.510548523,0.41350211,-0.594936709,0.396624473,-0.679324895
5,0,0,-0.17721519,-0.092827004,-0.312236287,-0.232067511,-0.388185654,-0.35443038,-0.417721519,-0.46835443,-0.135021097,-0.485232068,-0.248945148,-0.624472574,-0.35021097,-0.620253165,-0.41350211,-0.582278481,-0.016877637,-0.535864979,-0.080168776,-0.759493671,-0.151898734,-0.886075949,-0.227848101,-1,0.109704641,-0.514767932,0.139240506,-0.729957806,0.113924051,-0.864978903,0.067510549,-0.991561181,0.227848101,-0.421940928,0.371308017,-0.510548523,0.417721519,-0.5907173,0.434599156,-0.675105485
5,0,0,-0.174273859,-0.10373444,-0.307053942,-0.253112033,-0.381742739,-0.377593361,-0.398340249,-0.481327801,-0.112033195,-0.493775934,-0.228215768,-0.639004149,-0.319502075,-0.622406639,-0.377593361,-0.56846473,0.008298755,-0.539419087,-0.045643154,-0.763485477,-0.12033195,-0.892116183,-0.199170124,-1,0.136929461,-0.518672199,0.165975104,-0.738589212,0.145228216,-0.875518672,0.10373444,-0.991701245,0.257261411,-0.423236515,0.394190871,-0.506224066,0.439834025,-0.585062241,0.452282158,-0.663900415
5,0,0,-0.171428571,-0.097959184,-0.302040816,-0.257142857,-0.375510204,-0.383673469,-0.404081633,-0.497959184,-0.114285714,-0.493877551,-0.224489796,-0.624489796,-0.314285714,-0.620408163,-0.379591837,-0.579591837,0.004081633,-0.53877551,-0.048979592,-0.763265306,-0.126530612,-0.897959184,-0.208163265,-1,0.134693878,-0.510204082,0.171428571,-0.72244898,0.151020408,-0.857142857,0.110204082,-0.979591837,0.253061224,-0.420408163,0.383673469,-0.514285714,0.424489796,-0.595918367,0.428571429,-0.681632653
5,0,0,-0.177419355,-0.10483871,-0.302419355,-0.258064516,-0.379032258,-0.375,-0.407258065,-0.487903226,-0.112903226,-0.504032258,-0.225806452,-0.637096774,-0.318548387,-0.625,-0.383064516,-0.564516129,0.008064516,-0.548387097,-0.052419355,-0.77016129,-0.141129032,-0.903225806,-0.237903226,-1,0.141129032,-0.52016129,0.169354839,-0.741935484,0.137096774,-0.879032258,0.088709677,-0.991935484,0.262096774,-0.419354839,0.399193548,-0.524193548,0.455645161,-0.608870968,0.47983871,-0.689516129
5,0,0,-0.194945848,-0.108303249,-0.335740072,-0.259927798,-0.42599278,-0.393501805,-0.462093863,-0.527075812,-0.14801444,-0.494584838,-0.259927798,-0.624548736,-0.364620939,-0.620938628,-0.436823105,-0.581227437,-0.036101083,-0.545126354,-0.101083032,-0.761732852,-0.184115523,-0.888086643,-0.274368231,-1,0.086642599,-0.534296029,0.111913357,-0.750902527,0.086642599,-0.884476534,0.028880866,-0.996389892,0.209386282,-0.458483755,0.346570397,-0.555956679,0.389891697,-0.642599278,0.379061372,-0.725631769
5,0,0,-0.197841727,-0.082733813,-0.327338129,-0.241007194,-0.413669065,-0.377697842,-0.471223022,-0.503597122,-0.154676259,-0.464028777,-0.255395683,-0.586330935,-0.341726619,-0.600719424,-0.40647482,-0.564748201,-0.043165468,-0.528776978,-0.097122302,-0.758992806,-0.183453237,-0.892086331,-0.269784173,-0.996402878,0.075539568,-0.521582734,0.125899281,-0.73381295,0.100719424,-0.877697842,0.064748201,-1,0.183453237,-0.442446043,0.309352518,-0.514388489,0.377697842,-0.532374101,0.424460432,-0.54676259
5,0,0,-0.204861111,-0.076388889,-0.347222222,-0.239583333,-0.4375,-0.378472222,-0.493055556,-0.496527778,-0.184027778,-0.46875,-0.298611111,-0.59375,-0.388888889,-0.597222222,-0.444444444,-0.559027778,-0.069444444,-0.53125,-0.138888889,-0.75,-0.229166667,-0.878472222,-0.3125,-0.982638889,0.052083333,-0.527777778,0.076388889,-0.746527778,0.048611111,-0.881944444,0.006944444,-1,0.166666667,-0.454861111,0.25,-0.548611111,0.270833333,-0.579861111,0.270833333,-0.600694444
5,0,0,-0.182130584,-0.10652921,-0.319587629,-0.268041237,-0.412371134,-0.391752577,-0.470790378,-0.498281787,-0.147766323,-0.498281787,-0.271477663,-0.604810997,-0.371134021,-0.587628866,-0.432989691,-0.542955326,-0.048109966,-0.553264605,-0.120274914,-0.759450172,-0.216494845,-0.879725086,-0.312714777,-0.982817869,0.068728522,-0.5395189,0.085910653,-0.745704467,0.048109966,-0.879725086,-0.010309278,-1,0.182130584,-0.463917526,0.316151203,-0.577319588,0.357388316,-0.676975945,0.367697595,-0.773195876
5,0,0,-0.170212766,-0.088652482,-0.315602837,-0.234042553,-0.425531915,-0.361702128,-0.489361702,-0.485815603,-0.145390071,-0.485815603,-0.283687943,-0.59929078,-0.375886525,-0.578014184,-0.429078014,-0.528368794,-0.053191489,-0.54964539,-0.138297872,-0.75177305,-0.237588652,-0.875886525,-0.340425532,-0.971631206,0.060283688,-0.542553191,0.070921986,-0.758865248,0.024822695,-0.890070922,-0.053191489,-1,0.177304965,-0.468085106,0.319148936,-0.581560284,0.343971631,-0.680851064,0.315602837,-0.769503546
5,0,0,-0.176258993,-0.09352518,-0.316546763,-0.248201439,-0.424460432,-0.370503597,-0.507194245,-0.478417266,-0.158273381,-0.485611511,-0.287769784,-0.59352518,-0.381294964,-0.586330935,-0.442446043,-0.553956835,-0.068345324,-0.550359712,-0.143884892,-0.762589928,-0.244604317,-0.881294964,-0.352517986,-0.960431655,0.043165468,-0.54676259,0.057553957,-0.76618705,0.007194245,-0.899280576,-0.064748201,-1,0.147482014,-0.478417266,0.294964029,-0.597122302,0.330935252,-0.694244604,0.320143885,-0.784172662
5,0,0,-0.162454874,-0.104693141,-0.277978339,-0.259927798,-0.375451264,-0.386281588,-0.465703971,-0.490974729,-0.119133574,-0.509025271,-0.25631769,-0.610108303,-0.36101083,-0.588447653,-0.42599278,-0.545126354,-0.028880866,-0.563176895,-0.090252708,-0.779783394,-0.176895307,-0.895306859,-0.270758123,-0.97833935,0.072202166,-0.55234657,0.126353791,-0.776173285,0.090252708,-0.906137184,0.014440433,-1,0.173285199,-0.472924188,0.332129964,-0.592057762,0.357400722,-0.685920578,0.324909747,-0.761732852
5,0,0,-0.149090909,-0.109090909,-0.261818182,-0.254545455,-0.374545455,-0.363636364,-0.469090909,-0.461818182,-0.098181818,-0.512727273,-0.236363636,-0.621818182,-0.334545455,-0.592727273,-0.396363636,-0.538181818,-0.025454545,-0.567272727,-0.076363636,-0.781818182,-0.170909091,-0.898181818,-0.276363636,-0.974545455,0.061818182,-0.552727273,0.138181818,-0.778181818,0.105454545,-0.905454545,0.018181818,-1,0.138181818,-0.476363636,0.316363636,-0.589090909,0.341818182,-0.683636364,0.301818182,-0.763636364
5,0,0,-0.151079137,-0.100719424,-0.258992806,-0.251798561,-0.352517986,-0.377697842,-0.438848921,-0.482014388,-0.100719424,-0.507194245,-0.258992806,-0.600719424,-0.363309353,-0.582733813,-0.420863309,-0.550359712,-0.039568345,-0.564748201,-0.097122302,-0.776978417,-0.190647482,-0.895683453,-0.298561151,-0.971223022,0.039568345,-0.557553957,0.111510791,-0.776978417,0.075539568,-0.910071942,-0.014388489,-1,0.115107914,-0.496402878,0.302158273,-0.59352518,0.330935252,-0.690647482,0.284172662,-0.773381295
5,0,0,-0.149466192,-0.117437722,-0.259786477,-0.277580071,-0.366548043,-0.402135231,-0.462633452,-0.505338078,-0.067615658,-0.498220641,-0.220640569,-0.572953737,-0.320284698,-0.544483986,-0.377224199,-0.505338078,0.003558719,-0.555160142,-0.071174377,-0.761565836,-0.160142349,-0.87544484,-0.259786477,-0.946619217,0.085409253,-0.548042705,0.131672598,-0.779359431,0.09252669,-0.911032028,0.010676157,-1,0.163701068,-0.487544484,0.327402135,-0.59430605,0.348754448,-0.693950178,0.302491103,-0.779359431
5,0,0,-0.144404332,-0.122743682,-0.25631769,-0.277978339,-0.364620939,-0.400722022,-0.469314079,-0.509025271,-0.072202166,-0.501805054,-0.21299639,-0.592057762,-0.332129964,-0.57400722,-0.40433213,-0.537906137,-0.003610108,-0.555956679,-0.064981949,-0.758122744,-0.16967509,-0.877256318,-0.277978339,-0.963898917,0.072202166,-0.55234657,0.119133574,-0.768953069,0.075812274,-0.898916968,-0.007220217,-1,0.140794224,-0.494584838,0.303249097,-0.599277978,0.328519856,-0.696750903,0.292418773,-0.783393502
5,0,0,-0.152416357,-0.130111524,-0.237918216,-0.29739777,-0.327137546,-0.416356877,-0.416356877,-0.516728625,0,-0.505576208,-0.141263941,-0.602230483,-0.260223048,-0.579925651,-0.338289963,-0.542750929,0.048327138,-0.546468401,-0.007434944,-0.769516729,-0.111524164,-0.884758364,-0.219330855,-0.962825279,0.118959108,-0.542750929,0.171003717,-0.788104089,0.130111524,-0.914498141,0.044609665,-1,0.182156134,-0.501858736,0.356877323,-0.605947955,0.371747212,-0.695167286,0.330855019,-0.765799257
5,0,0,-0.161290323,-0.121863799,-0.250896057,-0.290322581,-0.344086022,-0.405017921,-0.430107527,-0.501792115,-0.05734767,-0.512544803,-0.200716846,-0.612903226,-0.318996416,-0.58781362,-0.390681004,-0.534050179,0,-0.555555556,-0.050179211,-0.784946237,-0.154121864,-0.899641577,-0.265232975,-0.971326165,0.071684588,-0.544802867,0.129032258,-0.781362007,0.086021505,-0.913978495,0.003584229,-1,0.136200717,-0.494623656,0.29390681,-0.605734767,0.308243728,-0.70609319,0.254480287,-0.781362007
5,0,0,-0.142857143,-0.124542125,-0.249084249,-0.293040293,-0.362637363,-0.421245421,-0.443223443,-0.538461538,-0.065934066,-0.505494505,-0.197802198,-0.63003663,-0.307692308,-0.619047619,-0.36996337,-0.578754579,0.018315018,-0.56043956,-0.036630037,-0.794871795,-0.113553114,-0.919413919,-0.197802198,-1,0.113553114,-0.549450549,0.142857143,-0.769230769,0.10989011,-0.893772894,0.047619048,-0.985347985,0.205128205,-0.483516484,0.304029304,-0.615384615,0.311355311,-0.706959707,0.274725275,-0.776556777
6,0,0,-0.104395604,-0.21978022,-0.049450549,-0.483516484,0.115384615,-0.631868132,0.241758242,-0.725274725,0.186813187,-0.620879121,0.351648352,-0.807692308,0.483516484,-0.917582418,0.604395604,-1,0.274725275,-0.494505495,0.379120879,-0.604395604,0.236263736,-0.450549451,0.192307692,-0.401098901,0.357142857,-0.357142857,0.428571429,-0.434065934,0.274725275,-0.302197802,0.241758242,-0.274725275,0.423076923,-0.214285714,0.489010989,-0.274725275,0.362637363,-0.203296703,0.313186813,-0.181318681
6,0,0,-0.108695652,-0.222826087,-0.059782609,-0.472826087,0.097826087,-0.614130435,0.222826087,-0.684782609,0.184782609,-0.619565217,0.347826087,-0.809782609,0.47826087,-0.913043478,0.597826087,-1,0.277173913,-0.5,0.391304348,-0.608695652,0.255434783,-0.472826087,0.195652174,-0.413043478,0.358695652,-0.369565217,0.434782609,-0.434782609,0.293478261,-0.315217391,0.239130435,-0.277173913,0.413043478,-0.222826087,0.489130435,-0.282608696,0.369565217,-0.211956522,0.309782609,-0.190217391
6,0,0,-0.104395604,-0.225274725,-0.054945055,-0.483516484,0.098901099,-0.637362637,0.21978022,-0.747252747,0.186813187,-0.626373626,0.346153846,-0.813186813,0.483516484,-0.917582418,0.604395604,-1,0.274725275,-0.5,0.39010989,-0.615384615,0.236263736,-0.461538462,0.175824176,-0.417582418,0.351648352,-0.368131868,0.434065934,-0.445054945,0.274725275,-0.313186813,0.230769231,-0.291208791,0.417582418,-0.21978022,0.489010989,-0.285714286,0.357142857,-0.208791209,0.302197802,-0.192307692
6,0,0,-0.104395604,-0.225274725,-0.043956044,-0.489010989,0.115384615,-0.642857143,0.230769231,-0.769230769,0.203296703,-0.631868132,0.362637363,-0.813186813,0.494505495,-0.917582418,0.615384615,-1,0.291208791,-0.505494505,0.412087912,-0.60989011,0.252747253,-0.456043956,0.192307692,-0.417582418,0.368131868,-0.368131868,0.450549451,-0.428571429,0.285714286,-0.296703297,0.241758242,-0.291208791,0.428571429,-0.21978022,0.5,-0.274725275,0.368131868,-0.203296703,0.313186813,-0.192307692
6,0,0,-0.093922652,-0.226519337,-0.038674033,-0.486187845,0.132596685,-0.629834254,0.259668508,-0.723756906,0.220994475,-0.640883978,0.392265193,-0.817679558,0.524861878,-0.917127072,0.64640884,-1,0.314917127,-0.508287293,0.414364641,-0.596685083,0.254143646,-0.447513812,0.20441989,-0.403314917,0.386740331,-0.359116022,0.453038674,-0.425414365,0.298342541,-0.303867403,0.26519337,-0.281767956,0.44198895,-0.209944751,0.502762431,-0.270718232,0.370165746,-0.198895028,0.325966851,-0.182320442
6,0,0,-0.093922652,-0.232044199,-0.027624309,-0.491712707,0.138121547,-0.635359116,0.254143646,-0.745856354,0.226519337,-0.629834254,0.408839779,-0.806629834,0.535911602,-0.917127072,0.657458564,-1,0.314917127,-0.502762431,0.430939227,-0.596685083,0.270718232,-0.464088398,0.209944751,-0.414364641,0.386740331,-0.364640884,0.464088398,-0.430939227,0.303867403,-0.314917127,0.26519337,-0.287292818,0.436464088,-0.215469613,0.502762431,-0.276243094,0.375690608,-0.209944751,0.325966851,-0.187845304
6,0,0,-0.097701149,-0.224137931,-0.022988506,-0.494252874,0.166666667,-0.632183908,0.293103448,-0.735632184,0.24137931,-0.626436782,0.413793103,-0.804597701,0.551724138,-0.91954023,0.683908046,-1,0.333333333,-0.494252874,0.41954023,-0.586206897,0.247126437,-0.436781609,0.218390805,-0.385057471,0.413793103,-0.350574713,0.465517241,-0.431034483,0.293103448,-0.304597701,0.275862069,-0.270114943,0.471264368,-0.195402299,0.517241379,-0.281609195,0.373563218,-0.201149425,0.350574713,-0.16091954
6,0,0,-0.086705202,-0.242774566,-0.005780347,-0.520231214,0.184971098,-0.653179191,0.329479769,-0.76300578,0.317919075,-0.664739884,0.479768786,-0.826589595,0.61849711,-0.930635838,0.757225434,-1,0.427745665,-0.520231214,0.497109827,-0.624277457,0.283236994,-0.479768786,0.25433526,-0.421965318,0.49132948,-0.358381503,0.514450867,-0.416184971,0.306358382,-0.306358382,0.300578035,-0.283236994,0.526011561,-0.179190751,0.526011561,-0.242774566,0.375722543,-0.179190751,0.375722543,-0.156069364
